tract_geoid,state,i,group,hh_idx_within_group,rcv_kUSD,contents_kUSD,TP_init,CP_init,SP_init,SC_init,PA_init,has_FI,inside_SFHA,sfha_share
34027040805,NJ,1060,owner,1060,568.8233148,341.2939889,0.4031454151631823,0.7196464023374851,0.6653978770077222,0.6794274304180274,0.7916159271400557,0,0,0.0
34027040805,NJ,1061,owner,1061,371.7204946,223.0322968,0.7462084613134585,0.7241507736726558,0.6871571404516191,0.839979472068087,0.1365462848148762,0,0,0.0
34027040805,NJ,1062,owner,1062,306.3413318,183.8047991,0.7705025558451034,0.55214037251813,0.3832575383455594,0.8381055684557837,0.5671562549732563,1,0,0.0
34027040805,NJ,1063,owner,1063,342.1841967,205.310518,0.4894635561616174,0.7612288315640213,0.357708029010741,0.7487297379524157,0.8313565647444855,0,0,0.0
34027040805,NJ,1064,owner,1064,202.2633357,121.3580014,0.8217918642171895,0.6746661201902603,0.1423894400350611,0.8244914337425495,0.7693781484272957,1,0,0.0
34027040805,NJ,1065,owner,1065,61.34254775,36.80552865,0.7634204635291213,0.5325386564303269,0.3330924242829283,0.6960513816865489,0.3844678639003258,1,0,0.0
34027040805,NJ,1066,owner,1066,134.4681542,80.68089255,0.6013793028411466,0.7904371253433508,0.724191870180835,0.6622891042653153,0.820165979033587,0,0,0.0
34027040805,NJ,1067,owner,1067,105.8787559,63.52725351,0.5972838923257472,0.5336111454712286,0.5382116775209356,0.7261452997634906,0.7043585311214053,0,0,0.0
34027040805,NJ,1068,owner,1068,131.9240524,79.15443144,0.6965046706619189,0.6548481533696909,0.6734392324410715,0.9068864134468074,0.6236826006649019,0,0,0.0
34027040805,NJ,1069,owner,1069,263.4363854,158.0618312,0.7685378185646957,0.6747431166825594,0.766985330368032,0.908514255761702,0.7563329178319202,1,0,0.0
34027040805,NJ,1070,owner,1070,564.1807149,338.508429,0.3349627423035422,0.7485045455293982,0.2563016468513404,0.9738420955638994,0.1624194018701406,0,0,0.0
34027040805,NJ,1071,owner,1071,136.623439,81.97406341,0.521140769220707,0.7769657739520164,0.2580598402476275,0.4897605942997825,0.7491001993967905,0,0,0.0
34027040805,NJ,1072,owner,1072,267.6041045,160.5624627,0.7902851175096957,0.6536686342903423,0.610288333104068,0.7510310333560695,0.6624673260270993,0,0,0.0
34027040805,NJ,1073,owner,1073,205.2919774,123.1751865,0.1430760295497149,0.7848619736251433,0.8239793310576077,0.8580894160717732,0.8499108082337261,0,0,0.0
34027040805,NJ,1074,owner,1074,180.6113336,108.3668001,0.6993491135894867,0.4398848860910289,0.5650249676015703,0.7994166433585683,0.8011811417345229,1,0,0.0
34027040805,NJ,1075,owner,1075,399.3492451,239.6095471,0.7200814330286976,0.4384403675796976,0.5912747113249871,0.757574402482396,0.8776195715263612,0,0,0.0
34027040805,NJ,1076,owner,1076,279.0417051,167.425023,0.6415362889516844,0.505954362700551,0.5697435094996034,0.6947610592278446,0.7694316060408583,0,0,0.0
34027040805,NJ,1077,owner,1077,757.4144926,454.4486956,0.5426491605418723,0.7063425230942584,0.5032734973959638,0.6460008316156487,0.7216967551129321,1,0,0.0
34027040805,NJ,1078,owner,1078,428.6636189,257.1981714,0.4610833234112572,0.5616199104717587,0.4870755543614967,0.6101507332353779,0.5320066077818856,0,0,0.0
34027040805,NJ,1079,owner,1079,306.026216,183.6157296,0.2491649351040344,0.4883762424347593,0.616139333912677,0.9723108013901895,0.6330019742143596,1,0,0.0
34027040805,NJ,1080,owner,1080,281.1374811,168.6824887,0.705495453023673,0.5489338140281955,0.6893517526710236,0.8244428042900959,0.5384469629421356,1,0,0.0
34027040805,NJ,1081,owner,1081,351.4425796,210.8655478,0.5629847103341666,0.7294439649833148,0.6401978171030932,0.7120719373758441,0.6674495201548426,0,0,0.0
34027040805,NJ,1082,owner,1082,317.7658518,190.6595111,0.5715157075778831,0.924070779526469,0.3989250869583347,0.8540152666598771,0.6486322458104653,0,0,0.0
34027040805,NJ,1083,owner,1083,101.0682839,60.64097034,0.6573577290051803,0.5713271736255855,0.3827154569204423,0.9541613680227607,0.783602172982458,0,0,0.0
34027040805,NJ,1084,owner,1084,372.1342864,223.2805718,0.4126366704549944,0.7918142577659438,0.4279694729868609,0.6935689187289238,0.7057405609185382,1,0,0.0
34027040805,NJ,1085,owner,1085,251.6737215,151.0042329,0.8064553365440202,0.4301861012326966,0.5747763818452725,0.6573074860328842,0.9051470070174172,1,0,0.0
34027040805,NJ,1086,owner,1086,1224.526733,734.7160397,0.4665887837829397,0.5586855546355459,0.2003427799765427,0.9223814809330249,0.5303988015889585,0,0,0.0
34027040805,NJ,1087,owner,1087,350.7720235,210.4632141,0.6191497700401872,0.6876960942436745,0.4672808374961348,0.767746052376271,0.7451929570156359,1,0,0.0
34027040805,NJ,1088,owner,1088,316.1982876,189.7189726,0.585315548885938,0.8281482280875749,0.860064945865055,0.7273677645911119,0.4755659535857242,0,0,0.0
34027040805,NJ,1089,owner,1089,127.4392392,76.46354352,0.5195621170291711,0.6267492536546252,0.3058895039773433,0.7815739433789515,0.7662157369570334,0,0,0.0
34027040805,NJ,1090,owner,1090,151.3245902,90.79475413,0.522264851627231,0.5534799030986727,0.9128827824730052,0.7983492299763449,0.8441213939520231,0,0,0.0
34027040805,NJ,1091,owner,1091,664.9880564,398.9928338,0.6778566604140894,0.8097415449804762,0.484001097831526,0.5229291739596866,0.4229826155535389,0,0,0.0
34027040805,NJ,1092,owner,1092,109.190069,65.51404141,0.6236434841483472,0.6456237000697888,0.5355434434241029,0.6943960733988019,0.7381304746340659,0,0,0.0
34027040805,NJ,1093,owner,1093,123.1273693,73.87642161,0.4434508367579331,0.6987379685980483,0.2615544481774094,0.7419380608045548,0.374099713836325,0,0,0.0
34027040805,NJ,1094,owner,1094,524.4831069,314.6898642,0.6577686989266119,0.6316093110995364,0.602703080927356,0.927812658370009,0.7619707632019862,0,0,0.0
34027040805,NJ,1095,owner,1095,188.7008487,113.2205092,0.2942521192590987,0.709090310731253,0.579449658423288,0.3604072167589763,0.3429770873653054,1,0,0.0
34027040805,NJ,1096,owner,1096,57.92052369,34.75231421,0.649854697636377,0.2991477764131307,0.7406463053105827,0.771421336569746,0.7771937926710517,0,0,0.0
34027040805,NJ,1097,owner,1097,248.9820844,149.3892506,0.6675428260840232,0.698257370404416,0.7287630872221756,0.7557161949627068,0.5019958273017842,0,0,0.0
34027040805,NJ,1098,owner,1098,482.6094214,289.5656529,0.6207619342594092,0.7520677548447362,0.6697523118019373,0.6850858123432864,0.7967314312676589,1,0,0.0
34027040805,NJ,1099,owner,1099,78.33584394,47.00150637,0.666860317333137,0.8247005402432106,0.6751544082135332,0.5874709349122155,0.5399630086419526,1,0,0.0
34027040805,NJ,1100,owner,1100,503.9471764,302.3683059,0.7551890242464595,0.4348649803912437,0.7505402530156319,0.8032930108553745,0.3793245810631879,0,0,0.0
34027040805,NJ,1101,owner,1101,212.4825153,127.4895092,0.6875708098223482,0.6128740152100642,0.2177704743117338,0.6596778621610421,0.6375366138635271,0,0,0.0
34027040805,NJ,1102,owner,1102,144.1521693,86.49130158,0.5664469221025228,0.4174300165516684,0.1387459999692166,0.7277070368437882,0.5330363339086319,0,0,0.0
34027040805,NJ,1103,owner,1103,62.7904002,37.67424012,0.6489320981999266,0.5277236499667367,0.569015206606606,0.4456853326160745,0.7892923202479603,0,0,0.0
34027040805,NJ,1104,owner,1104,101.7093835,61.02563008,0.5472876972425299,0.6000239935168082,0.1982719589733382,0.7951436893313568,0.6283961930942699,0,0,0.0
34027040805,NJ,1105,owner,1105,1010.694979,606.4169875,0.565196947887156,0.76832626634213,0.5037131958166706,0.8897050714862655,0.7123645886980949,0,0,0.0
34027040805,NJ,1106,owner,1106,271.0504996,162.6302998,0.6009587901866041,0.7234466649314241,0.3787055280533951,0.6296697507685087,0.5759178494044138,1,0,0.0
34027040805,NJ,1107,owner,1107,307.8616869,184.7170121,0.547397128327641,0.5888902617549912,0.7094228022427851,0.8609218657734782,0.3991462944068198,0,0,0.0
34027040805,NJ,1108,owner,1108,173.8298662,104.2979197,0.5936990473912463,0.5831136683310054,0.3536889815516491,0.6241237996029186,0.7833276102941795,0,0,0.0
34027040805,NJ,1109,owner,1109,325.2264649,195.135879,0.6541336378467804,0.5815951195823768,0.3728750084882776,0.7751733458003441,0.4915733264314628,0,0,0.0
34027040805,NJ,1110,owner,1110,80.12027901,48.07216741,0.7091112728194823,0.4694565811238122,0.5628180665719621,0.9215411893061058,0.7797030752065136,0,0,0.0
34027040805,NJ,1111,owner,1111,280.5479916,168.3287949,0.5961810882725321,0.5537918080230626,0.3879281563682868,0.9417731053697675,0.8154614969273735,1,0,0.0
34027040805,NJ,1112,owner,1112,144.6780846,86.80685077,0.5708879601691345,0.174343483318256,0.5631363832759217,0.7601406423725408,0.5010098174520458,0,0,0.0
34027040805,NJ,1113,owner,1113,280.3471882,168.2083129,0.5090267587637287,0.7733668013456168,0.6918937492811836,0.85014937906549,0.5874232344048285,1,0,0.0
34027040805,NJ,1114,owner,1114,202.3549232,121.4129539,0.5243304478078108,0.6509687615307171,0.663002522733902,0.4696757963053741,0.7564045435224457,0,0,0.0
34027040805,NJ,1115,owner,1115,393.7836167,236.27017,0.6419187442036113,0.5762027838135306,0.7689602480607254,0.8991697758037783,0.4445172595083524,0,0,0.0
34027040805,NJ,1116,owner,1116,104.0666906,62.44001439,0.6063477798133626,0.4359803849373212,0.5794685497201659,0.8817145468432603,0.7945231648449487,0,0,0.0
34027040805,NJ,1117,owner,1117,795.151062,477.0906372,0.7518843286744603,0.8170190660635376,0.4314786945156701,0.6359960216457411,0.8282613879659556,0,0,0.0
34027040805,NJ,1118,owner,1118,233.1332398,139.8799439,0.5157346146485298,0.7189627864396261,0.9055821217316606,0.7875193633061287,0.7527114529318243,0,0,0.0
34027040805,NJ,1119,owner,1119,407.4342716,244.460563,0.6969864806995919,0.5255844706290941,0.3270769847973679,0.8510393767261007,0.4126239401748459,0,0,0.0
34027040805,NJ,1120,owner,1120,180.4803067,108.288184,0.3183717239307742,0.3503225964196126,0.3764275563128836,0.6962574340295479,0.7353961289491665,0,0,0.0
34027040805,NJ,1121,owner,1121,207.244264,124.3465584,0.6286880448713196,0.5981322184080526,0.8224542519159792,0.5337583461091059,0.8541742628120923,0,0,0.0
34027040805,NJ,1122,owner,1122,517.277376,310.3664256,0.4022184744853552,0.6060684073569823,0.7469135144023286,0.925166552655746,0.5665673742829421,0,0,0.0
34027040805,NJ,1123,owner,1123,1046.43919,627.8635139,0.6471085102611415,0.5953360756527506,0.6303464309814352,0.5066315209039955,0.620558824647423,0,0,0.0
34027040805,NJ,1124,owner,1124,252.6702142,151.6021285,0.2176404531099802,0.4734328645205667,0.5083880056208523,0.95820206349659,0.8581137998446369,1,0,0.0
34027040805,NJ,1125,owner,1125,217.6490961,130.5894577,0.7237203857912162,0.6388131732238812,0.6509357619919679,0.8621878251886453,0.6325064422916745,0,0,0.0
34027040805,NJ,1126,owner,1126,216.1325697,129.6795418,0.7147831893464949,0.5432467823244448,0.6955691934656908,0.9091542434797112,0.8975035965376701,0,0,0.0
34027040805,NJ,1127,owner,1127,315.913652,189.5481912,0.2346166180341633,0.7374529738401512,0.4336773141968742,0.5118063544224374,0.7224683986311754,0,0,0.0
34027040805,NJ,1128,owner,1128,190.1700805,114.1020483,0.4572513701930078,0.7357427865886675,0.4575721238629788,0.9241349410170642,0.7796658715215777,0,0,0.0
34027040805,NJ,1129,owner,1129,417.0649724,250.2389834,0.4848561033859299,0.4864685303547781,0.5901920500133851,0.8891501409000702,0.7745505494816426,0,0,0.0
34027040805,NJ,1130,owner,1130,208.2404438,124.9442663,0.3663676176012106,0.5760082239455685,0.4732639803288234,0.5572065325563517,0.6324479355040662,1,0,0.0
34027040805,NJ,1131,owner,1131,504.3321209,302.5992725,0.6452519490848663,0.6235604634083446,0.2029150501434815,0.964571853758862,0.5823872993136793,0,0,0.0
34027040805,NJ,1132,owner,1132,100.3392413,60.20354477,0.5967261212625172,0.6259535727579912,0.5861906447722156,0.6556488020952138,0.9360875601503424,1,0,0.0
34027040805,NJ,1133,owner,1133,785.8107105,471.4864263,0.8243912108810104,0.6101035513086194,0.4423934321875493,0.8012394941934837,0.7279047558920784,0,0,0.0
34027040805,NJ,1134,owner,1134,217.2692323,130.3615394,0.472416011834082,0.4294144566230521,0.6518422126240401,0.7032860174486069,0.8240697670898118,0,0,0.0
34027040805,NJ,1135,owner,1135,347.7140978,208.6284587,0.8240809075788414,0.7196639469364612,0.1254907193330824,0.9157420057091462,0.8687779312322661,0,0,0.0
34027040805,NJ,1136,owner,1136,294.3554168,176.6132501,0.3694650305908097,0.5351908292942947,0.7428996403228413,0.9417809684508622,0.5637156565520575,0,0,0.0
34027040805,NJ,1137,owner,1137,148.1964697,88.91788182,0.8303796982781672,0.503728618268086,0.4454587034115358,0.8349627873212699,0.4599200585760814,1,0,0.0
34027040805,NJ,1138,owner,1138,249.2673693,149.5604216,0.1638657816441983,0.5406772765821263,0.5331539975649091,0.5897208100916009,0.9304669433159198,0,0,0.0
34027040805,NJ,1139,owner,1139,86.5462729,51.92776374,0.6203334985975197,0.776184351920942,0.4735261670634899,0.5151257309603768,0.4303819639817992,1,0,0.0
34027040805,NJ,1140,owner,1140,104.708652,62.8251912,0.7229754733566166,0.5532674182173662,0.5731119023278193,0.6330860721724743,0.7839845393555892,0,0,0.0
34027040805,NJ,1141,owner,1141,131.5311203,78.91867218,0.3975614011101511,0.4943577139938079,0.3126723019148655,0.5554279282423645,0.5777002773254739,0,0,0.0
34027040805,NJ,1142,owner,1142,260.1162605,156.0697563,0.4533198807045648,0.3640625002561451,0.4223583674207596,0.88959945797155,0.8908053470570968,0,0,0.0
34027040805,NJ,1143,owner,1143,319.2650383,191.559023,0.6169454238101159,0.7888969443036108,0.7450927912253683,0.8784827189166678,0.7409113137431849,0,0,0.0
34027040805,NJ,1144,owner,1144,178.3024989,106.9814993,0.6268428019110265,0.4094591867053147,0.7424234511660217,0.592054378761901,0.8951797935991981,1,0,0.0
34027040805,NJ,1145,owner,1145,140.1875004,84.11250026,0.716237853597843,0.7339501150562195,0.5728748954194844,0.8269426221913578,0.7333509682948393,0,0,0.0
34027040805,NJ,1146,owner,1146,104.1316411,62.47898465,0.5871757731991244,0.6188299701630212,0.1394744970891586,0.9060423718599108,0.6262433039195127,0,0,0.0
34027040805,NJ,1147,owner,1147,188.7940158,113.2764095,0.5446056916693822,0.5930490490259871,0.53918802036357,0.3758212087078506,0.832161822924028,0,0,0.0
34027040805,NJ,1148,owner,1148,168.1487616,100.889257,0.6905846461380308,0.8692341661366433,0.2514725680808198,0.8903951540409942,0.7406067062353973,0,0,0.0
34027040805,NJ,1149,owner,1149,43.05830417,25.8349825,0.6357665606822689,0.4895740921749015,0.6366111369421388,0.6821246706993624,0.5719005582274556,1,0,0.0
34027040805,NJ,1150,owner,1150,70.76183667,42.457102,0.4383261484823001,0.5587111165703293,0.6692017589078181,0.6221946666559811,0.5967279875153946,0,0,0.0
34027040805,NJ,1151,owner,1151,248.971856,149.3831136,0.7075953175949513,0.449477030519965,0.4874980590223111,0.7630936398624097,0.5173110054175125,0,0,0.0
34027040805,NJ,1152,owner,1152,159.2737447,95.5642468,0.5039664826928691,0.4082160582697203,0.5518402897199235,0.5857644863738016,0.1415496611167003,0,0,0.0
34027040805,NJ,1153,owner,1153,182.858395,109.715037,0.8823280728060297,0.3887741837557134,0.2185199677111076,0.8610093602340221,0.6372996182937148,1,0,0.0
34027040805,NJ,1154,owner,1154,365.7127832,219.4276699,0.7271979258511956,0.6149098899612168,0.8425654761326037,0.9711204216037964,0.6141872185260713,0,0,0.0
34027040805,NJ,1155,owner,1155,227.3259945,136.3955967,0.379438057612903,0.4734949843263121,0.7226715143211756,0.6626362581476458,0.669774878893809,0,0,0.0
34027040805,NJ,1156,owner,1156,455.1308534,273.0785121,0.5392008687219787,0.7974272757786093,0.8378713527835787,0.9202468551872408,0.5479170555321687,0,0,0.0
34027040805,NJ,1157,owner,1157,580.7572485,348.4543491,0.6877719835204443,0.6713851081802286,0.2458256284652273,0.8596216747347357,0.5580306589610303,0,0,0.0
34027040805,NJ,1158,owner,1158,523.0628261,313.8376956,0.7998955970404379,0.5587425584681964,0.1857076952449483,0.7146675264316017,0.7988221897900017,0,0,0.0
34027040805,NJ,1159,owner,1159,482.9671309,289.7802785,0.4452908004684059,0.5439546445162682,0.7729313352732932,0.7532429563728998,0.7159737048530763,0,0,0.0
34027040805,NJ,1160,owner,1160,123.4883245,74.0929947,0.471628646682649,0.7904117284010581,0.2912459689947378,0.7253350174167837,0.2123132941710273,0,0,0.0
34027040805,NJ,1161,owner,1161,120.8721823,72.52330936,0.5366132960892254,0.7692057446820522,0.3844114403749333,0.8196954094459119,0.4089148411511783,0,0,0.0
34027040805,NJ,1162,owner,1162,155.4264973,93.25589838,0.461192284145849,0.7352556343936072,0.7774853843971594,0.7535614601519537,0.6870140087994838,0,0,0.0
34027040805,NJ,1163,owner,1163,137.4810559,82.48863351,0.6973142098837953,0.7972671418538418,0.5469322931341837,0.7866431503027989,0.6139066929162933,0,0,0.0
34027040805,NJ,1164,owner,1164,1038.455031,623.0730187,0.7262316157459404,0.5165498177645311,0.5314220927076868,0.7430591826391674,0.615725118212553,0,0,0.0
34027040805,NJ,1165,owner,1165,156.0960721,93.65764323,0.8023165600745849,0.6787987058133679,0.6136065817656102,0.6277371744414969,0.7297527432920258,0,0,0.0
34027040805,NJ,1166,owner,1166,919.594388,551.7566328,0.5980755470443428,0.6325148072002642,0.4297456382053815,0.5863122693201106,0.7569563522535371,0,0,0.0
34027040805,NJ,1167,owner,1167,173.2298208,103.9378925,0.4319988890001624,0.486567338119954,0.7441301989203151,0.9022474338719404,0.7026523094831779,1,0,0.0
34027040805,NJ,1168,owner,1168,915.9352714,549.5611628,0.5000118580336873,0.6527139162615783,0.5190046257344584,0.794681854350885,0.7126129754766447,0,0,0.0
34027040805,NJ,1169,owner,1169,91.45735047,54.87441028,0.5968818407597632,0.5281825499655233,0.7087661059105876,0.8945323148619122,0.5674049459738704,0,0,0.0
34027040805,NJ,1170,owner,1170,75.2393395,45.1436037,0.375462042820523,0.611837308980426,0.4089962464747612,0.7844618620791382,0.7922704141350722,0,0,0.0
34027040805,NJ,1171,owner,1171,353.5929638,212.1557783,0.3297848513418246,0.4803477039726428,0.732148696695716,0.7924173745096749,0.5607593367427145,0,0,0.0
34027040805,NJ,1172,owner,1172,263.9159982,158.3495989,0.7854193071551253,0.4385903976045155,0.7657989320707883,0.7823654588171377,0.662708586026899,1,0,0.0
34027040805,NJ,1173,owner,1173,203.6230644,122.1738386,0.5990012058772082,0.7162109896632002,0.6559461645035913,0.8190083065779222,0.6823944937787645,0,0,0.0
34027040805,NJ,1174,owner,1174,209.8225191,125.8935114,0.5089433705869951,0.4690551783885862,0.4365092608483849,0.7016590692449807,0.3337993538543137,0,0,0.0
34027040805,NJ,1175,owner,1175,213.0269074,127.8161444,0.6352805164626135,0.7228264887352751,0.3350219890029789,0.9265440192699088,0.514062393734132,1,0,0.0
34027040805,NJ,1176,owner,1176,343.1270254,205.8762153,0.7350529632510774,0.3640753399414811,0.6977883241139302,0.9864131552722144,0.7042821250004998,0,0,0.0
34027040805,NJ,1177,owner,1177,279.7924316,167.8754589,0.7525496467988924,0.6101070959074246,0.3617769473305706,0.8645016600311924,0.4099914881310599,1,0,0.0
34027040805,NJ,1178,owner,1178,190.8112917,114.486775,0.710713109312244,0.750278395695046,0.5363989583974692,0.7682642944407128,0.6399724851140937,0,0,0.0
34027040805,NJ,1179,owner,1179,203.7913377,122.2748026,0.5512782859781106,0.7393852047145327,0.4856559941656727,0.8210705198330421,0.894903908460835,0,0,0.0
34027040805,NJ,1180,owner,1180,220.6568584,132.394115,0.6819373090143303,0.5371017965121553,0.6562573495880862,0.8402845495571211,0.6334245709418089,0,0,0.0
34027040805,NJ,1181,owner,1181,146.6517856,87.99107134,0.5315903938135255,0.4177033962062929,0.4180726357428868,0.864631940794267,0.540367906708711,0,0,0.0
34027040805,NJ,1182,owner,1182,136.2895053,81.77370321,0.5237008390951448,0.5028453107428632,0.6571828930433472,0.9092816360210676,0.5930824935882575,0,0,0.0
34027040805,NJ,1183,owner,1183,286.2484015,171.7490409,0.7964748586860599,0.4579004740060042,0.2422262491358084,0.8996546627951626,0.480810851724472,0,0,0.0
34027040805,NJ,1184,owner,1184,352.9772825,211.7863695,0.540039459222195,0.6664235118279229,0.5398382155037673,0.6913326807598759,0.7746466640349428,1,0,0.0
34027040805,NJ,1185,owner,1185,372.2160053,223.3296032,0.4106979636498604,0.8878753462056477,0.7674677683019349,0.6619554579936014,0.7952105341942547,1,0,0.0
34027040805,NJ,1186,owner,1186,355.919731,213.5518386,0.3302084204390299,0.5670533771502458,0.3983343599697087,0.9015346635976998,0.8164346028167861,0,0,0.0
34027040805,NJ,1187,owner,1187,200.2566924,120.1540154,0.5148819320978119,0.730067444646203,0.7660801092063245,0.6827308189660544,0.604304878087646,0,0,0.0
34027040805,NJ,1188,owner,1188,131.0717282,78.64303689,0.3165695727233645,0.6999203168806599,0.1653546620054274,0.938548779219908,0.6978338859960683,0,0,0.0
34027040805,NJ,1189,owner,1189,338.7097318,203.2258391,0.7462477446440833,0.7115249384480384,0.8086065840364317,0.7301219686068556,0.3466176518229538,0,0,0.0
34027040805,NJ,1190,owner,1190,115.3572047,69.21432281,0.5459311063044041,0.4992576500466798,0.4694584259208144,0.8287511137358506,0.6161652456829178,1,0,0.0
34027040805,NJ,1191,owner,1191,655.2467745,393.1480647,0.4194790772330678,0.909728564924678,0.4992685737300688,0.9875117879735136,0.5268923328344504,0,0,0.0
34027040805,NJ,1192,owner,1192,122.8702694,73.72216165,0.6357765034930413,0.5626157331102629,0.5325462761982404,0.5943638457987948,0.7166302480936432,1,0,0.0
34027040805,NJ,1193,owner,1193,477.613342,286.5680052,0.6256889459443752,0.3859816418902825,0.8546897371568903,0.8925755902515843,0.6195680428534509,0,0,0.0
34027040805,NJ,1194,owner,1194,353.8479883,212.308793,0.5026658466579607,0.7229297818289679,0.8261678156015693,0.742897853397168,0.6853781206081762,0,0,0.0
34027040805,NJ,1195,owner,1195,91.15321876,54.69193126,0.399181320352532,0.6467878187603232,0.4259257216105606,0.5866542638280006,0.7215357198325546,0,0,0.0
34027040805,NJ,1196,owner,1196,189.6482912,113.7889747,0.7172390383656203,0.6088469097715088,0.5051420740829824,0.7300186797382296,0.4863018508444177,0,0,0.0
34027040805,NJ,1197,owner,1197,72.88462425,43.73077455,0.4978333790927178,0.5071225497638654,0.7738311621409426,0.7808579215499872,0.564634503088212,1,0,0.0
34027040805,NJ,1198,owner,1198,62.42035873,37.45221524,0.2791155998619323,0.436931118770595,0.4192400449223706,0.9927437738192632,0.6238502000169978,0,0,0.0
34027040805,NJ,1199,owner,1199,393.3890702,236.0334421,0.462696953326851,0.6265443973038987,0.6074881663978045,0.5299844627143353,0.6042659817910904,1,0,0.0
34027040805,NJ,1200,owner,1200,446.3699022,267.8219413,0.4827165862482792,0.5467055361755301,0.5045706080359778,0.5864347762527106,0.5161614724868898,1,0,0.0
34027040805,NJ,1201,owner,1201,311.5821952,186.9493171,0.5262822769171778,0.6511194399287118,0.7151368095480486,0.5745040132625859,0.5068956843906364,0,0,0.0
34027040805,NJ,1202,owner,1202,332.4016357,199.4409814,0.6685713954704255,0.3942037433968576,0.6665446868888303,0.9394759939555524,0.7818901498908358,0,0,0.0
34027040805,NJ,1203,owner,1203,330.7411426,198.4446856,0.6014773871158181,0.3749672327247213,0.6010827289465784,0.6881509727875289,0.7992530257155556,0,0,0.0
34027040805,NJ,1204,owner,1204,116.1641112,69.69846672,0.6908057681404678,0.6115015698746668,0.55594352450861,0.8993594875123113,0.5598731916950539,0,0,0.0
34027040805,NJ,1205,owner,1205,547.6264986,328.5758991,0.6621978259508815,0.8712294335736543,0.4734274272704202,0.8229259366301891,0.7643990684712412,1,0,0.0
34027040805,NJ,1206,owner,1206,318.2970303,190.9782182,0.5549658573306112,0.533443354499136,0.8416509114324926,0.4434506742013516,0.5603788995650437,1,0,0.0
34027040805,NJ,1207,owner,1207,652.3863015,391.4317809,0.5621874173335303,0.588404235569231,0.659346445447109,0.8108105207616163,0.7538495720490879,0,0,0.0
34027040805,NJ,1208,owner,1208,180.2863136,108.1717882,0.6337307947103155,0.6324891287761522,0.4927140269702107,0.7892940133885162,0.5002673341865349,0,0,0.0
34027040805,NJ,1209,owner,1209,315.5285142,189.3171085,0.4252532523197076,0.6909350238718214,0.8918771424892914,0.6656292518766849,0.8326330761514951,0,0,0.0
34027040805,NJ,1210,owner,1210,103.7664883,62.259893,0.6945700013447521,0.6552211841757666,0.6155412482109147,0.9080829513876316,0.6805904255878468,0,0,0.0
34027040805,NJ,1211,owner,1211,585.3363558,351.2018135,0.7440766157279155,0.7035717149409028,0.6877042491453395,0.8178894703603518,0.6574943563707182,0,0,0.0
34027040805,NJ,1212,owner,1212,1195.255551,717.1533305,0.3267449956378546,0.6249042946836053,0.4355937198545901,0.8313541310265146,0.6659410274050769,0,0,0.0
34027040805,NJ,1213,owner,1213,141.1225306,84.67351835,0.5668818076762772,0.7892679582156179,0.6402973292114187,0.8265107627674262,0.8047833909201811,0,0,0.0
34027040805,NJ,1214,owner,1214,147.9739309,88.78435854,0.5060788068522628,0.5179535677217947,0.7400636178851636,0.6794833827321044,0.6961584102901224,0,0,0.0
34027040805,NJ,1215,owner,1215,60.46402213,36.27841328,0.3248077941191631,0.4577677327053794,0.3567964490373669,0.8393018276853846,0.7798684031757773,0,0,0.0
34027040805,NJ,1216,owner,1216,898.7601482,539.2560889,0.7451175709351275,0.5726938249411346,0.5016265479126014,0.7618267370216517,0.3635169000283244,0,0,0.0
34027040805,NJ,1217,owner,1217,220.8585357,132.5151214,0.4559012617606537,0.4391532455677141,0.7249121762925933,0.4738917659557829,0.800092461760713,0,0,0.0
34027040805,NJ,1218,owner,1218,772.3758443,463.4255066,0.4000861246751975,0.7760272627244835,0.5923934867247178,0.9063453092890204,0.5589635491730098,0,0,0.0
34027040805,NJ,1219,owner,1219,170.6947348,102.4168409,0.4454236027855869,0.671270920449191,0.8263614539665671,0.7905041459805697,0.9219159098390648,1,0,0.0
34027040805,NJ,1220,owner,1220,96.98424913,58.19054948,0.3329245093901523,0.6685452113061572,0.959127757047916,0.8678781544368372,0.4338698482305842,0,0,0.0
34027040805,NJ,1221,owner,1221,260.4103142,156.2461885,0.4427639053065711,0.5063650978869019,0.4462000827159642,0.575702758201179,0.340234674379324,0,0,0.0
34027040805,NJ,1222,owner,1222,279.1296848,167.4778109,0.6508703628132049,0.4846302408909832,0.4101505516497987,0.7474993225400224,0.940607501287436,0,0,0.0
34027040805,NJ,1223,owner,1223,531.6224163,318.9734498,0.8538632262883122,0.6181741032006471,0.734394752506907,0.7695434164551926,0.3309612534847376,0,0,0.0
34027040805,NJ,1224,owner,1224,363.3218342,217.9931005,0.4954264380835477,0.7203675290125028,0.7580968522298407,0.6611966393122684,0.798352729260519,0,0,0.0
34027040805,NJ,1225,owner,1225,144.5488857,86.72933139,0.4721338608158825,0.3829679120576981,0.342536299005762,0.7340659546770888,0.2404986042913306,0,0,0.0
34027040805,NJ,1226,owner,1226,144.1267311,86.47603864,0.7370770883935472,0.5282925838543236,0.5908754340161418,0.741760772580927,0.8080658216256993,1,0,0.0
34027040805,NJ,1227,owner,1227,232.6368089,139.5820854,0.7793087465429315,0.6368914730915213,0.5621394326084362,0.8967916280396897,0.5472509528127387,0,0,0.0
34027040805,NJ,1228,owner,1228,810.8846807,486.5308084,0.6450106607294999,0.6323140125425705,0.4477554264535028,0.5125377047726362,0.9125330231581436,0,0,0.0
